"ADM2_PC","ADM2_ES","ADM1_PC","ADM1_ES","ADM0_PC","ADM0_ES","college","clinic","university","school","hospital"
"CO05030","Amaga","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"CO05034","Andes","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,2
"CO05036","Angelopolis","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,2
"CO05038","Angostura","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05040","Anori","CO05","Antioquia","CO","Colombia",NA,NA,NA,9,NA
"CO05042","Santa Fe de Antioquia","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05044","Anza","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"CO05051","Arboletes","CO05","Antioquia","CO","Colombia",NA,NA,NA,24,1
"CO05055","Argelia","CO05","Antioquia","CO","Colombia",NA,NA,NA,36,1
"CO05059","Armenia","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"CO05079","Barbosa","CO05","Antioquia","CO","Colombia",NA,NA,NA,5,1
"CO05086","Belmira","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05093","Betulia","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,2
"CO05101","Ciudad Bolivar","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05107","Briceno","CO05","Antioquia","CO","Colombia",NA,NA,NA,9,1
"CO05113","Buritica","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05125","Caicedo","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,1
"CO05134","Campamento","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,2
"CO05138","Canasgordas","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,2
"CO05142","Caracoli","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05147","Carepa","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"CO05150","Carolina","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"CO05172","Chigorodo","CO05","Antioquia","CO","Colombia",NA,NA,NA,13,1
"CO05197","Cocorna","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,3
"CO05206","Concepcion","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"CO05209","Concordia","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"CO05212","Copacabana","CO05","Antioquia","CO","Colombia",NA,NA,NA,14,2
"CO05234","Dabeiba","CO05","Antioquia","CO","Colombia",NA,NA,NA,8,NA
"CO05237","Donmatias","CO05","Antioquia","CO","Colombia",NA,NA,NA,7,1
"CO05240","Ebejico","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05284","Frontino","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,2
"CO05306","Giraldo","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"CO05308","Girardota","CO05","Antioquia","CO","Colombia",NA,NA,NA,4,1
"CO05313","Granada","CO05","Antioquia","CO","Colombia",NA,NA,NA,5,1
"CO05315","Guadalupe","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,2
"CO05321","Guatape","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,2
"CO05347","Heliconia","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"CO05353","Hispania","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,1
"CO05361","Ituango","CO05","Antioquia","CO","Colombia",NA,NA,NA,16,2
"CO05368","Jerico","CO05","Antioquia","CO","Colombia",NA,NA,NA,6,NA
"CO05390","La Pintada","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05400","La Union","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05425","Maceo","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,1
"CO05440","Marinilla","CO05","Antioquia","CO","Colombia",NA,NA,NA,5,1
"CO05467","Montebello","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,2
"CO05480","Mutata","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05483","Narino","CO05","Antioquia","CO","Colombia",NA,NA,NA,49,1
"CO05490","Necocli","CO05","Antioquia","CO","Colombia",NA,NA,NA,19,3
"CO05495","Nechi","CO05","Antioquia","CO","Colombia",NA,NA,NA,16,3
"CO05501","Olaya","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,1
"CO05541","Penol","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,1
"CO05607","Retiro","CO05","Antioquia","CO","Colombia",NA,NA,NA,5,1
"CO05647","San Andres de Cuerquia","CO05","Antioquia","CO","Colombia",NA,NA,NA,28,2
"CO05649","San Carlos","CO05","Antioquia","CO","Colombia",NA,NA,NA,22,1
"CO05652","San Francisco","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"CO05656","San Jeronimo","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05658","San Jose de la Montana","CO05","Antioquia","CO","Colombia",NA,NA,NA,4,1
"CO05659","San Juan de Uraba","CO05","Antioquia","CO","Colombia",NA,NA,NA,21,1
"CO05660","San Luis","CO05","Antioquia","CO","Colombia",NA,NA,NA,6,2
"CO05664","San Pedro de los Milagros","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,2
"CO05670","San Roque","CO05","Antioquia","CO","Colombia",NA,NA,NA,4,1
"CO05674","San Vicente Ferrer","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"CO05679","Santa Barbara","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,2
"CO05697","El Santuario","CO05","Antioquia","CO","Colombia",NA,NA,NA,8,1
"CO05756","Sonson","CO05","Antioquia","CO","Colombia",NA,NA,NA,7,1
"CO05761","Sopetran","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,2
"CO05789","Tamesis","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,1
"CO05790","Taraza","CO05","Antioquia","CO","Colombia",NA,NA,NA,10,2
"CO05819","Toledo","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05842","Uramita","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"CO05847","Urrao","CO05","Antioquia","CO","Colombia",NA,NA,NA,7,2
"CO05854","Valdivia","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,2
"CO05856","Valparaiso","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,2
"CO05858","Vegachi","CO05","Antioquia","CO","Colombia",NA,NA,NA,11,1
"CO05861","Venecia","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,2
"CO05885","Yali","CO05","Antioquia","CO","Colombia",NA,NA,NA,5,1
"CO05887","Yarumal","CO05","Antioquia","CO","Colombia",NA,NA,NA,15,1
"CO05890","Yolombo","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"CO05893","Yondo","CO05","Antioquia","CO","Colombia",NA,NA,NA,4,1
"CO08137","Campo de la Cruz","CO08","Atlantico","CO","Colombia",NA,NA,NA,6,NA
"CO08436","Manati","CO08","Atlantico","CO","Colombia",NA,NA,NA,10,2
"CO08634","Sabanagrande","CO08","Atlantico","CO","Colombia",NA,NA,NA,1,1
"CO08832","Tubara","CO08","Atlantico","CO","Colombia",NA,NA,NA,3,1
"CO13030","Altos del Rosario","CO13","Bolivar","CO","Colombia",NA,NA,NA,2,1
"CO13042","Arenal","CO13","Bolivar","CO","Colombia",NA,NA,NA,1,NA
"CO13052","Arjona","CO13","Bolivar","CO","Colombia",NA,NA,NA,1,NA
"CO13160","Cantagallo","CO13","Bolivar","CO","Colombia",NA,NA,NA,2,NA
"CO13468","Mompos","CO13","Bolivar","CO","Colombia",NA,NA,NA,12,1
"CO13473","Morales","CO13","Bolivar","CO","Colombia",NA,NA,NA,7,1
"CO13647","San Estanislao","CO13","Bolivar","CO","Colombia",NA,NA,NA,1,NA
"CO13650","San Fernando","CO13","Bolivar","CO","Colombia",NA,NA,NA,1,NA
"CO13654","San Jacinto","CO13","Bolivar","CO","Colombia",NA,NA,NA,4,1
"CO13657","San Juan Nepomuceno","CO13","Bolivar","CO","Colombia",NA,NA,NA,1,NA
"CO13670","San Pablo","CO13","Bolivar","CO","Colombia",NA,NA,NA,10,NA
"CO13688","Santa Rosa del Sur","CO13","Bolivar","CO","Colombia",NA,NA,NA,42,1
"CO13744","Simiti","CO13","Bolivar","CO","Colombia",NA,NA,NA,13,NA
"CO13810","Tiquisio","CO13","Bolivar","CO","Colombia",NA,NA,NA,2,1
"CO15022","Almeida","CO15","Boyaca","CO","Colombia",NA,NA,NA,5,1
"CO15047","Aquitania","CO15","Boyaca","CO","Colombia",NA,NA,NA,19,NA
"CO15051","Arcabuco","CO15","Boyaca","CO","Colombia",NA,NA,NA,9,2
"CO15087","Belen","CO15","Boyaca","CO","Colombia",NA,NA,NA,20,4
"CO15090","Berbeo","CO15","Boyaca","CO","Colombia",NA,NA,NA,1,NA
"CO15092","Beteitiva","CO15","Boyaca","CO","Colombia",NA,NA,NA,5,NA
"CO15097","Boavita","CO15","Boyaca","CO","Colombia",NA,NA,NA,27,4
"CO15109","Buenavista","CO15","Boyaca","CO","Colombia",NA,NA,NA,20,NA
"CO15114","Busbanza","CO15","Boyaca","CO","Colombia",NA,NA,NA,1,NA
"CO15135","Campohermoso","CO15","Boyaca","CO","Colombia",NA,NA,NA,15,1
"CO15162","Cerinza","CO15","Boyaca","CO","Colombia",NA,NA,NA,6,1
"CO15172","Chinavita","CO15","Boyaca","CO","Colombia",NA,NA,NA,7,2
"CO15180","Chiscas","CO15","Boyaca","CO","Colombia",NA,NA,NA,3,NA
"CO15183","Chita","CO15","Boyaca","CO","Colombia",NA,NA,NA,13,1
"CO15185","Chitaraque","CO15","Boyaca","CO","Colombia",NA,NA,NA,4,NA
"CO15189","Cienega","CO15","Boyaca","CO","Colombia",NA,NA,NA,7,NA
"CO15204","Combita","CO15","Boyaca","CO","Colombia",NA,NA,NA,13,NA
"CO15212","Coper","CO15","Boyaca","CO","Colombia",NA,NA,NA,2,NA
"CO15215","Corrales","CO15","Boyaca","CO","Colombia",NA,NA,NA,2,NA
"CO15218","Covarachia","CO15","Boyaca","CO","Colombia",NA,NA,NA,21,3
"CO15223","Cubara","CO15","Boyaca","CO","Colombia",NA,NA,NA,22,1
"CO15224","Cucaita","CO15","Boyaca","CO","Colombia",NA,NA,NA,13,NA
"CO15226","Cuitiva","CO15","Boyaca","CO","Colombia",NA,NA,NA,4,NA
"CO15232","Chiquiza","CO15","Boyaca","CO","Colombia",NA,NA,NA,5,1
"CO15236","Chivor","CO15","Boyaca","CO","Colombia",NA,NA,NA,2,NA
"CO15244","El Cocuy","CO15","Boyaca","CO","Colombia",NA,NA,NA,5,1
"CO15272","Firavitoba","CO15","Boyaca","CO","Colombia",NA,NA,NA,3,NA
"CO15276","Floresta","CO15","Boyaca","CO","Colombia",NA,NA,NA,18,1
"CO15293","Gachantiva","CO15","Boyaca","CO","Colombia",NA,NA,NA,2,1
"CO15296","Gameza","CO15","Boyaca","CO","Colombia",NA,NA,NA,8,1
"CO15299","Garagoa","CO15","Boyaca","CO","Colombia",NA,NA,NA,6,2
"CO15317","Guacamayas","CO15","Boyaca","CO","Colombia",NA,NA,NA,8,1
"CO15325","Guayata","CO15","Boyaca","CO","Colombia",NA,NA,NA,16,NA
"CO15362","Iza","CO15","Boyaca","CO","Colombia",NA,NA,NA,3,NA
"CO15367","Jenesano","CO15","Boyaca","CO","Colombia",NA,NA,NA,7,1
"CO15368","Jerico","CO15","Boyaca","CO","Colombia",NA,NA,NA,1,NA
"CO15380","La Capilla","CO15","Boyaca","CO","Colombia",NA,NA,NA,7,1
"CO15403","La Uvita","CO15","Boyaca","CO","Colombia",NA,NA,NA,4,1
"CO15425","Macanal","CO15","Boyaca","CO","Colombia",NA,NA,NA,11,NA
"CO15455","Miraflores","CO15","Boyaca","CO","Colombia",NA,NA,NA,18,1
"CO15464","Mongua","CO15","Boyaca","CO","Colombia",NA,NA,NA,1,NA
"CO15466","Mongui","CO15","Boyaca","CO","Colombia",NA,NA,NA,3,1
"CO15469","Moniquira","CO15","Boyaca","CO","Colombia",NA,NA,NA,16,1
"CO15476","Motavita","CO15","Boyaca","CO","Colombia",NA,NA,NA,7,NA
"CO15480","Muzo","CO15","Boyaca","CO","Colombia",NA,NA,NA,10,1
"CO15491","Nobsa","CO15","Boyaca","CO","Colombia",NA,NA,NA,3,NA
"CO15494","Nuevo Colon","CO15","Boyaca","CO","Colombia",NA,NA,NA,2,NA
"CO15500","Oicata","CO15","Boyaca","CO","Colombia",NA,NA,NA,4,NA
"CO15507","Otanche","CO15","Boyaca","CO","Colombia",NA,NA,NA,14,NA
"CO15511","Pachavita","CO15","Boyaca","CO","Colombia",NA,NA,NA,2,NA
"CO15514","Paez","CO15","Boyaca","CO","Colombia",NA,NA,NA,14,2
"CO15516","Paipa","CO15","Boyaca","CO","Colombia",NA,NA,NA,16,2
"CO15522","Panqueba","CO15","Boyaca","CO","Colombia",NA,NA,NA,2,1
"CO15531","Pauna","CO15","Boyaca","CO","Colombia",NA,NA,NA,29,NA
"CO15533","Paya","CO15","Boyaca","CO","Colombia",NA,NA,NA,8,2
"CO15542","Pesca","CO15","Boyaca","CO","Colombia",NA,NA,NA,9,NA
"CO15580","Quipama","CO15","Boyaca","CO","Colombia",NA,NA,NA,9,1
"CO15599","Ramiriqui","CO15","Boyaca","CO","Colombia",NA,NA,NA,22,1
"CO15600","Raquira","CO15","Boyaca","CO","Colombia",NA,NA,NA,22,NA
"CO15621","Rondon","CO15","Boyaca","CO","Colombia",NA,NA,NA,1,NA
"CO15632","Saboya","CO15","Boyaca","CO","Colombia",NA,NA,NA,9,NA
"CO15660","San Eduardo","CO15","Boyaca","CO","Colombia",NA,NA,NA,1,NA
"CO15664","San Jose de Pare","CO15","Boyaca","CO","Colombia",NA,NA,NA,10,1
"CO15673","San Mateo","CO15","Boyaca","CO","Colombia",NA,NA,NA,25,NA
"CO15676","San Miguel de Sema","CO15","Boyaca","CO","Colombia",NA,NA,NA,10,1
"CO15681","San Pablo de Borbur","CO15","Boyaca","CO","Colombia",NA,NA,NA,16,NA
"CO15686","Santana","CO15","Boyaca","CO","Colombia",NA,NA,NA,4,1
"CO15690","Santa Maria","CO15","Boyaca","CO","Colombia",NA,NA,NA,3,NA
"CO15693","Santa Rosa de Viterbo","CO15","Boyaca","CO","Colombia",NA,NA,NA,10,1
"CO15696","Santa Sofia","CO15","Boyaca","CO","Colombia",NA,NA,NA,2,1
"CO15720","Sativanorte","CO15","Boyaca","CO","Colombia",NA,NA,NA,19,1
"CO15723","Sativasur","CO15","Boyaca","CO","Colombia",NA,NA,NA,4,NA
"CO15755","Socota","CO15","Boyaca","CO","Colombia",NA,NA,NA,25,3
"CO15761","Somondoco","CO15","Boyaca","CO","Colombia",NA,NA,NA,4,1
"CO15764","Soraca","CO15","Boyaca","CO","Colombia",NA,NA,NA,2,1
"CO15776","Sutamarchan","CO15","Boyaca","CO","Colombia",NA,NA,NA,10,1
"CO15778","Sutatenza","CO15","Boyaca","CO","Colombia",NA,NA,NA,1,NA
"CO15790","Tasco","CO15","Boyaca","CO","Colombia",NA,NA,NA,9,NA
"CO15798","Tenza","CO15","Boyaca","CO","Colombia",NA,NA,NA,1,NA
"CO15804","Tibana","CO15","Boyaca","CO","Colombia",NA,NA,NA,10,NA
"CO15806","Tibasosa","CO15","Boyaca","CO","Colombia",NA,NA,NA,6,NA
"CO15810","Tipacoque","CO15","Boyaca","CO","Colombia",NA,NA,NA,8,NA
"CO15814","Toca","CO15","Boyaca","CO","Colombia",NA,NA,NA,11,1
"CO15816","Togui","CO15","Boyaca","CO","Colombia",NA,NA,NA,6,1
"CO15820","Topaga","CO15","Boyaca","CO","Colombia",NA,NA,NA,2,NA
"CO15832","Tunungua","CO15","Boyaca","CO","Colombia",NA,NA,NA,1,NA
"CO15835","Turmeque","CO15","Boyaca","CO","Colombia",NA,NA,NA,5,1
"CO15837","Tuta","CO15","Boyaca","CO","Colombia",NA,NA,NA,17,1
"CO15839","Tutaza","CO15","Boyaca","CO","Colombia",NA,NA,NA,2,NA
"CO15842","Umbita","CO15","Boyaca","CO","Colombia",NA,NA,NA,14,2
"CO15879","Viracacha","CO15","Boyaca","CO","Colombia",NA,NA,NA,1,NA
"CO17050","Aranzazu","CO17","Caldas","CO","Colombia",NA,NA,NA,2,NA
"CO17088","Belalcazar","CO17","Caldas","CO","Colombia",NA,NA,NA,2,1
"CO17272","Filadelfia","CO17","Caldas","CO","Colombia",NA,NA,NA,1,1
"CO17380","La Dorada","CO17","Caldas","CO","Colombia",NA,NA,NA,1,1
"CO17444","Marquetalia","CO17","Caldas","CO","Colombia",NA,NA,NA,17,1
"CO17486","Neira","CO17","Caldas","CO","Colombia",NA,NA,NA,1,NA
"CO17495","Norcasia","CO17","Caldas","CO","Colombia",NA,NA,NA,1,1
"CO17513","Pacora","CO17","Caldas","CO","Colombia",NA,NA,NA,8,1
"CO17541","Pensilvania","CO17","Caldas","CO","Colombia",NA,NA,NA,44,2
"CO17614","Riosucio","CO17","Caldas","CO","Colombia",NA,NA,NA,1,1
"CO17616","Risaralda","CO17","Caldas","CO","Colombia",NA,NA,NA,2,1
"CO17662","Samana","CO17","Caldas","CO","Colombia",NA,NA,NA,49,2
"CO17867","Victoria","CO17","Caldas","CO","Colombia",NA,NA,NA,2,NA
"CO17877","Viterbo","CO17","Caldas","CO","Colombia",NA,NA,NA,3,1
"CO18094","Belen de los Andaquies","CO18","Caqueta","CO","Colombia",NA,NA,NA,3,1
"CO18205","Curillo","CO18","Caqueta","CO","Colombia",NA,NA,NA,18,1
"CO18247","El Doncello","CO18","Caqueta","CO","Colombia",NA,NA,NA,1,NA
"CO18256","El Paujil","CO18","Caqueta","CO","Colombia",NA,NA,NA,11,2
"CO18410","La Montanita","CO18","Caqueta","CO","Colombia",NA,NA,NA,4,NA
"CO18460","Milan","CO18","Caqueta","CO","Colombia",NA,NA,NA,1,NA
"CO18785","Solita","CO18","Caqueta","CO","Colombia",NA,NA,NA,8,1
"CO18860","Valparaiso","CO18","Caqueta","CO","Colombia",NA,NA,NA,31,NA
"CO19075","Balboa","CO19","Cauca","CO","Colombia",NA,NA,NA,1,NA
"CO19212","Corinto","CO19","Cauca","CO","Colombia",NA,NA,NA,3,NA
"CO19318","Guapi","CO19","Cauca","CO","Colombia",NA,NA,NA,15,2
"CO19364","Jambalo","CO19","Cauca","CO","Colombia",NA,NA,NA,5,1
"CO19392","La Sierra","CO19","Cauca","CO","Colombia",NA,NA,NA,14,1
"CO19473","Morales","CO19","Cauca","CO","Colombia",NA,NA,NA,22,NA
"CO19585","Purace","CO19","Cauca","CO","Colombia",NA,NA,NA,6,1
"CO19622","Rosas","CO19","Cauca","CO","Colombia",NA,NA,NA,5,NA
"CO19693","San Sebastian","CO19","Cauca","CO","Colombia",NA,NA,NA,7,NA
"CO19701","Santa Rosa","CO19","Cauca","CO","Colombia",NA,NA,NA,7,NA
"CO19780","Suarez","CO19","Cauca","CO","Colombia",NA,NA,NA,9,2
"CO19821","Toribio","CO19","Cauca","CO","Colombia",NA,NA,NA,9,1
"CO20045","Becerril","CO20","Cesar","CO","Colombia",NA,NA,NA,3,NA
"CO20178","Chiriguana","CO20","Cesar","CO","Colombia",NA,NA,NA,5,2
"CO20250","El Paso","CO20","Cesar","CO","Colombia",NA,NA,NA,5,1
"CO20383","La Gloria","CO20","Cesar","CO","Colombia",NA,NA,NA,4,NA
"CO20517","Pailitas","CO20","Cesar","CO","Colombia",NA,NA,NA,1,NA
"CO20614","Rio de Oro","CO20","Cesar","CO","Colombia",NA,NA,NA,4,NA
"CO20710","San Alberto","CO20","Cesar","CO","Colombia",NA,NA,NA,1,2
"CO20770","San Martin","CO20","Cesar","CO","Colombia",NA,NA,NA,1,NA
"CO20787","Tamalameque","CO20","Cesar","CO","Colombia",NA,NA,NA,1,NA
"CO23068","Ayapel","CO23","Cordoba","CO","Colombia",NA,NA,NA,2,NA
"CO23464","Momil","CO23","Cordoba","CO","Colombia",NA,NA,NA,1,NA
"CO23466","Montelibano","CO23","Cordoba","CO","Colombia",NA,NA,NA,14,NA
"CO23500","Monitos","CO23","Cordoba","CO","Colombia",NA,NA,NA,1,NA
"CO23580","Puerto Libertador","CO23","Cordoba","CO","Colombia",NA,NA,NA,1,NA
"CO23682","San Jose de Ure","CO23","Cordoba","CO","Colombia",NA,NA,NA,3,NA
"CO23686","San Pelayo","CO23","Cordoba","CO","Colombia",NA,NA,NA,3,NA
"CO23855","Valencia","CO23","Cordoba","CO","Colombia",NA,NA,NA,12,1
"CO25019","Alban","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,4,NA
"CO25035","Anapoima","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"CO25040","Anolaima","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,7,2
"CO25053","Arbelaez","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,5,2
"CO25086","Beltran","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"CO25099","Bojaca","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"CO25120","Cabrera","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25123","Cachipay","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,5,NA
"CO25148","Caparrapi","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,21,NA
"CO25151","Caqueza","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25181","Choachi","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,8,1
"CO25183","Choconta","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,1
"CO25200","Cogua","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,NA
"CO25214","Cota","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,15,1
"CO25258","El Penon","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,NA
"CO25279","Fomeque","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,3
"CO25295","Gachancipa","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,1
"CO25312","Granada","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,1
"CO25320","Guaduas","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"CO25324","Guataqui","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25326","Guatavita","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,4,1
"CO25339","Gutierrez","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25368","Jerusalen","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,1
"CO25372","Junin","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,NA
"CO25394","La Palma","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"CO25398","La Pena","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,NA
"CO25402","La Vega","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"CO25407","Lenguazaque","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25426","Macheta","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,1
"CO25430","Madrid","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,13,2
"CO25436","Manta","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,1
"CO25486","Nemocon","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,1
"CO25506","Venecia","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25518","Paime","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,26,NA
"CO25530","Paratebueno","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,4,NA
"CO25535","Pasca","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,NA
"CO25580","Puli","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25592","Quebradanegra","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25596","Quipile","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,4,NA
"CO25612","Ricaurte","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,NA
"CO25649","San Bernardo","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,4,NA
"CO25658","San Francisco","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25662","San Juan de Rioseco","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25743","Silvania","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,6,1
"CO25772","Suesca","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,1
"CO25781","Sutatausa","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25793","Tausa","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,NA
"CO25799","Tenjo","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,NA
"CO25815","Tocaima","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,1
"CO25817","Tocancipa","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,9,2
"CO25823","Topaipi","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,16,NA
"CO25841","Ubaque","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"CO25843","Villa de San Diego de Ubate","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,6,1
"CO25845","Une","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25867","Viani","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"CO25873","Villapinzon","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,4,NA
"CO25875","Villeta","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,5,4
"CO25885","Yacopi","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,14,NA
"CO25898","Zipacon","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,NA
"CO27075","Bahia Solano","CO27","Choco","CO","Colombia",NA,NA,NA,4,1
"CO27077","Bajo Baudo","CO27","Choco","CO","Colombia",NA,NA,NA,1,1
"CO27135","El Canton del San Pablo","CO27","Choco","CO","Colombia",NA,NA,NA,1,NA
"CO27150","Carmen del Darien","CO27","Choco","CO","Colombia",NA,NA,NA,1,NA
"CO27160","Certegui","CO27","Choco","CO","Colombia",NA,NA,NA,1,NA
"CO27205","Condoto","CO27","Choco","CO","Colombia",NA,NA,NA,1,NA
"CO27372","Jurado","CO27","Choco","CO","Colombia",NA,NA,NA,1,1
"CO27580","Rio Iro","CO27","Choco","CO","Colombia",NA,NA,NA,3,NA
"CO27615","Riosucio","CO27","Choco","CO","Colombia",NA,NA,NA,22,NA
"CO27787","Tado","CO27","Choco","CO","Colombia",NA,NA,NA,5,1
